timestamp,utc,id,price,size
1592171341709,2020-06-14 21:49:01.709000,458842857,44.01,-7.89834859
1592171313675,2020-06-14 21:48:33.675000,458842845,44.05,1.93327936
1592171313675,2020-06-14 21:48:33.675000,458842844,44.048,1.25
1592171313675,2020-06-14 21:48:33.675000,458842843,44.038,6.81672064
1592171313675,2020-06-14 21:48:33.675000,458842842,44.038,20.0
1592171225720,2020-06-14 21:47:05.720000,458842827,44.001,-0.223
1592171225635,2020-06-14 21:47:05.635000,458842826,44.001,-7.67802181
1592171225635,2020-06-14 21:47:05.635000,458842825,44.001,-0.00023288
1592171172150,2020-06-14 21:46:12.150000,458842810,44.001,-7.9
1592171078055,2020-06-14 21:44:38.055000,458842773,44.026,-8.29134031
1592171075772,2020-06-14 21:44:35.772000,458842772,44.025,-1.25
1592171075760,2020-06-14 21:44:35.760000,458842771,44.025,-0.2
1592171075038,2020-06-14 21:44:35.038000,458842770,44.025,-1.90376019
1592171075038,2020-06-14 21:44:35.038000,458842769,44.084,-0.01923981
1592171074938,2020-06-14 21:44:34.938000,458842768,44.084,-9.88126663
1592171074938,2020-06-14 21:44:34.938000,458842767,44.089,-45.7142857
1592171074938,2020-06-14 21:44:34.938000,458842766,44.09,-0.4067156
1592171074938,2020-06-14 21:44:34.938000,458842765,44.093,-8.11119492
1592171008098,2020-06-14 21:43:28.098000,458842731,44.092,-7.29877791
1592171008098,2020-06-14 21:43:28.098000,458842730,44.093,-2.36776112
1592171006823,2020-06-14 21:43:26.823000,458842728,44.093,-10.13899365
1592170990734,2020-06-14 21:43:10.734000,458842725,44.141,-0.00066558
1592170990048,2020-06-14 21:43:10.048000,458842724,44.141,-6.642
1592170989735,2020-06-14 21:43:09.735000,458842723,44.141,-21.13012021
1592170989735,2020-06-14 21:43:09.735000,458842722,44.141,-9.07315612
1592170967450,2020-06-14 21:42:47.450000,458842716,44.141,-8.09831329
1592170964187,2020-06-14 21:42:44.187000,458842715,44.141,-0.2
1592170702334,2020-06-14 21:38:22.334000,458842689,44.118,-1.0
1592170537440,2020-06-14 21:35:37.440000,458842657,44.118,-2.0
1592170444627,2020-06-14 21:34:04.627000,458842643,44.1,-0.5
1592170424482,2020-06-14 21:33:44.482000,458842640,44.181,-5.21059812
1592170423707,2020-06-14 21:33:43.707000,458842638,44.181,-7.51871367
1592170152939,2020-06-14 21:29:12.939000,458842624,44.211,0.2
1592169689388,2020-06-14 21:21:29.388000,458842609,44.195,5.49738389
1592169476921,2020-06-14 21:17:56.921000,458842599,44.19,-0.25
1592169417893,2020-06-14 21:16:57.893000,458842598,44.234,-7.85907215
1592169417893,2020-06-14 21:16:57.893000,458842597,44.234,-18.03451585
1592169417893,2020-06-14 21:16:57.893000,458842596,44.234,-0.346412
1592169402496,2020-06-14 21:16:42.496000,458842594,44.235,1.1
1592169345593,2020-06-14 21:15:45.593000,458842591,44.234,-3.93611132
1592169273261,2020-06-14 21:14:33.261000,458842589,44.234,-1.36911
1592169158137,2020-06-14 21:12:38.137000,458842584,44.202,-0.15
1592169078768,2020-06-14 21:11:18.768000,458842579,44.235,5.65163332
1592168917702,2020-06-14 21:08:37.702000,458842548,44.251,-1.65
1592168833716,2020-06-14 21:07:13.716000,458842545,44.25,0.94114655
1592168833716,2020-06-14 21:07:13.716000,458842544,44.25,0.25
1592168725389,2020-06-14 21:05:25.389000,458842539,44.249,-0.25
1592168650355,2020-06-14 21:04:10.355000,458842528,44.25,0.15
1592168354413,2020-06-14 20:59:14.413000,458842520,44.227,-0.1
1592168226314,2020-06-14 20:57:06.314000,458842509,44.25,0.1
1592168187485,2020-06-14 20:56:27.485000,458842505,44.248,-0.75
1592168168331,2020-06-14 20:56:08.331000,458842502,44.244,-1.598372
1592167526436,2020-06-14 20:45:26.436000,458842461,44.276,-0.75
1592167374468,2020-06-14 20:42:54.468000,458842447,44.308,-0.25
1592167318581,2020-06-14 20:41:58.581000,458842438,44.308,-4.0
1592167185070,2020-06-14 20:39:45.070000,458842431,44.332,-1.43877661
1592167185070,2020-06-14 20:39:45.070000,458842430,44.332,-4.65799367
1592167185070,2020-06-14 20:39:45.070000,458842429,44.332,-1.31730993
1592167175787,2020-06-14 20:39:35.787000,458842428,44.332,-4.05729814
1592167175787,2020-06-14 20:39:35.787000,458842427,44.332,-5.65802518
1592167173265,2020-06-14 20:39:33.265000,458842426,44.332,-0.92595684
1592167173265,2020-06-14 20:39:33.265000,458842425,44.332,-4.49573342
1592167173265,2020-06-14 20:39:33.265000,458842424,44.332,-0.40080182
1592167091574,2020-06-14 20:38:11.574000,458842420,44.332,-6.71826009
1592167042965,2020-06-14 20:37:22.965000,458842414,44.332,-8.15429824
1592166921023,2020-06-14 20:35:21.023000,458842400,44.332,-0.1
1592166905186,2020-06-14 20:35:05.186000,458842393,44.332,-5.62209824
1592166905186,2020-06-14 20:35:05.186000,458842392,44.338,-7.0
1592166663022,2020-06-14 20:31:03.022000,458842379,44.312,-0.25
1592166436149,2020-06-14 20:27:16.149000,458842368,44.37,7.0
1592166030378,2020-06-14 20:20:30.378000,458842349,44.325,-0.1
1592165796265,2020-06-14 20:16:36.265000,458842344,44.356,0.15
1592165659541,2020-06-14 20:14:19.541000,458842335,44.363,-0.12001
1592165651807,2020-06-14 20:14:11.807000,458842333,44.363,-6.4630492
1592165439081,2020-06-14 20:10:39.081000,458842330,44.382,7.0
1592165402675,2020-06-14 20:10:02.675000,458842329,44.384,5.75
1592165402675,2020-06-14 20:10:02.675000,458842328,44.381,1.25
1592164808105,2020-06-14 20:00:08.105000,458842255,44.34,-6.761
1592164693823,2020-06-14 19:58:13.823000,458842249,44.331,-0.1
1592164538405,2020-06-14 19:55:38.405000,458842228,44.368,-0.09
1592164520126,2020-06-14 19:55:20.126000,458842197,44.384,0.1
1592164165897,2020-06-14 19:49:25.897000,458842175,44.345,5.0
1592164151139,2020-06-14 19:49:11.139000,458842174,44.325,-0.15
1592163973027,2020-06-14 19:46:13.027000,458792170,44.343,-8.39741662
1592163968323,2020-06-14 19:46:08.323000,458792169,44.351,0.101
1592163966622,2020-06-14 19:46:06.622000,458792168,44.351,7.0
1592163736717,2020-06-14 19:42:16.717000,458792155,44.35,0.61435379
1592163665749,2020-06-14 19:41:05.749000,458792148,44.337,0.1
1592163342946,2020-06-14 19:35:42.946000,458792135,44.282,0.5
1592163306114,2020-06-14 19:35:06.114000,458792133,44.204,-3.54853758
1592163306114,2020-06-14 19:35:06.114000,458792132,44.205,-0.4
1592162971277,2020-06-14 19:29:31.277000,458792124,44.202,-0.1
1592162956461,2020-06-14 19:29:16.461000,458792121,44.231,0.5
1592162938475,2020-06-14 19:28:58.475000,458792120,44.201,-0.36493792
1592162938475,2020-06-14 19:28:58.475000,458792119,44.211,-0.63506208
1592162646403,2020-06-14 19:24:06.403000,458792117,44.259,-7.85499028
1592162615830,2020-06-14 19:23:35.830000,458792114,44.26,0.1
1592162394091,2020-06-14 19:19:54.091000,458792112,44.229,-0.1
1592162331986,2020-06-14 19:18:51.986000,458792111,44.243,-19.14412237
1592162331986,2020-06-14 19:18:51.986000,458792110,44.258,-6.17390423
1592162331986,2020-06-14 19:18:51.986000,458792109,44.258,-1.6819734
1592162286997,2020-06-14 19:18:06.997000,458792108,44.258,-6.17310561
1592162229819,2020-06-14 19:17:09.819000,458792107,44.274,0.15
1592162159497,2020-06-14 19:15:59.497000,458792104,44.262,-0.81383008
1592162158219,2020-06-14 19:15:58.219000,458792103,44.262,-7.0411602
1592162098924,2020-06-14 19:14:58.924000,458792099,44.297,2.38363753
1592162098924,2020-06-14 19:14:58.924000,458792098,44.296,2.61636247
1592162092803,2020-06-14 19:14:52.803000,458792097,44.301,-1.68094968
1592161985504,2020-06-14 19:13:05.504000,458792096,44.28,-0.787747
1592161662831,2020-06-14 19:07:42.831000,458792088,44.244,-7.06070607
1592161272381,2020-06-14 19:01:12.381000,458792082,44.251,0.1
1592161061651,2020-06-14 18:57:41.651000,458792080,44.277,-4.49533061
1592161061651,2020-06-14 18:57:41.651000,458792079,44.277,-1.40235919
1592161043139,2020-06-14 18:57:23.139000,458792078,44.277,-4.8118164
1592161043139,2020-06-14 18:57:23.139000,458792077,44.277,-0.77744706
1592161042802,2020-06-14 18:57:22.802000,458792076,44.277,-4.81055294
1592161042802,2020-06-14 18:57:22.802000,458792075,44.277,-1.6385972
1592160938253,2020-06-14 18:55:38.253000,458792074,44.277,-6.21337759
1592160633970,2020-06-14 18:50:33.970000,458792066,44.244,-2.32696487
1592160633063,2020-06-14 18:50:33.063000,458792065,44.244,-5.53068806
1592160597144,2020-06-14 18:49:57.144000,458792064,44.259,-6.09245546
1592160580571,2020-06-14 18:49:40.571000,458792063,44.259,-0.15
1592160572885,2020-06-14 18:49:32.885000,458792062,44.259,-0.1
1592160536171,2020-06-14 18:48:56.171000,458792057,44.25,-0.15
1592160241304,2020-06-14 18:44:01.304000,458792044,44.288,-0.58700414
1592160240840,2020-06-14 18:44:00.840000,458792043,44.288,-8.18432854
1592160081023,2020-06-14 18:41:21.023000,458792040,44.287,0.1
1592160072073,2020-06-14 18:41:12.073000,458792039,44.287,0.1
1592160069249,2020-06-14 18:41:09.249000,458792038,44.287,0.5
1592159804371,2020-06-14 18:36:44.371000,458792018,44.189,-10.3116747
1592159804371,2020-06-14 18:36:44.371000,458792017,44.193,-20.4299529
1592159804371,2020-06-14 18:36:44.371000,458792016,44.205,-8.0
1592159804371,2020-06-14 18:36:44.371000,458792015,44.214,-8.29200993
1592159804371,2020-06-14 18:36:44.371000,458792014,44.215,-2.96636247
1592159343324,2020-06-14 18:29:03.324000,458792003,44.247,-5.83102923
1592159205620,2020-06-14 18:26:45.620000,458792001,44.226,-7.27276549
1592159010811,2020-06-14 18:23:30.811000,458791997,44.27,-7.40057738
1592158875251,2020-06-14 18:21:15.251000,458791995,44.248,-5.54377526
1592158874840,2020-06-14 18:21:14.840000,458791994,44.248,-3.21329745
1592158874840,2020-06-14 18:21:14.840000,458791993,44.261,-1.92567401
1592158874473,2020-06-14 18:21:14.473000,458791992,44.261,-5.92958245
1592158766315,2020-06-14 18:19:26.315000,458791990,44.246,-3.53390869
1592158766315,2020-06-14 18:19:26.315000,458791989,44.248,-1.7551543
1592158765975,2020-06-14 18:19:25.975000,458791988,44.248,-6.10276499
1592158681840,2020-06-14 18:18:01.840000,458791982,44.229,-0.9295645
1592158681525,2020-06-14 18:18:01.525000,458791981,44.229,-6.93066404
1592158612518,2020-06-14 18:16:52.518000,458791977,44.169,-0.15
1592158581985,2020-06-14 18:16:21.985000,458791975,44.224,-5.39938753
1592158572557,2020-06-14 18:16:12.557000,458791974,44.207,1.54457713
1592158572557,2020-06-14 18:16:12.557000,458791973,44.206,6.05603534
1592158505254,2020-06-14 18:15:05.254000,458791971,44.188,-4.69529668
1592158444174,2020-06-14 18:14:04.174000,458791970,44.212,-6.89306908
1592158413317,2020-06-14 18:13:33.317000,458791969,44.201,-0.45
1592158356328,2020-06-14 18:12:36.328000,458791967,44.237,0.2
1592158339117,2020-06-14 18:12:19.117000,458791966,44.227,-0.1
1592158242947,2020-06-14 18:10:42.947000,458791962,44.211,-1.74396466
1592158242947,2020-06-14 18:10:42.947000,458791961,44.212,-6.25603534
1592158099424,2020-06-14 18:08:19.424000,458791937,44.327,-12.489
1592157796063,2020-06-14 18:03:16.063000,458791925,44.368,-7.83693202
1592157535310,2020-06-14 17:58:55.310000,458791902,44.389,5.57704045
1592157535310,2020-06-14 17:58:55.310000,458791901,44.381,8.0
1592157535310,2020-06-14 17:58:55.310000,458791900,44.38,4.42295955
1592157437338,2020-06-14 17:57:17.338000,458791897,44.379,0.1
1592157428936,2020-06-14 17:57:08.936000,458791896,44.38,0.2
1592157233512,2020-06-14 17:53:53.512000,458791888,44.294,-0.25
1592157225294,2020-06-14 17:53:45.294000,458791887,44.317,-0.25
1592157211784,2020-06-14 17:53:31.784000,458791886,44.305,-0.1
1592157131452,2020-06-14 17:52:11.452000,458791883,44.285,7.84871187
1592157095017,2020-06-14 17:51:35.017000,458791881,44.29,1.65
1592156944556,2020-06-14 17:49:04.556000,458791865,44.293,0.101
1592156943465,2020-06-14 17:49:03.465000,458791864,44.322,-0.16022372
1592156943092,2020-06-14 17:49:03.092000,458791863,44.322,-7.72297171
1592156826869,2020-06-14 17:47:06.869000,458791856,44.273,-3.52
1592156826869,2020-06-14 17:47:06.869000,458791855,44.274,-1.48
1592156705885,2020-06-14 17:45:05.885000,458791853,44.28,-0.094289
1592156697994,2020-06-14 17:44:57.994000,458791852,44.308,0.08
1592156501234,2020-06-14 17:41:41.234000,458791849,44.274,-7.30309307
1592156484967,2020-06-14 17:41:24.967000,458791848,44.281,-0.406798
1592156450925,2020-06-14 17:40:50.925000,458791847,44.259,-0.1
1592156356230,2020-06-14 17:39:16.230000,458791843,44.225,-0.2
1592156227393,2020-06-14 17:37:07.393000,458791838,44.261,-0.1
1592155558826,2020-06-14 17:25:58.826000,458791818,44.305,0.5
1592155522746,2020-06-14 17:25:22.746000,458791814,44.309,1.0
1592155518490,2020-06-14 17:25:18.490000,458791812,44.304,0.5
1592155225295,2020-06-14 17:20:25.295000,458791805,44.338,0.1
1592155197284,2020-06-14 17:19:57.284000,458791804,44.283,-3.52494562
1592155197284,2020-06-14 17:19:57.284000,458791803,44.32,-6.28
1592155197284,2020-06-14 17:19:57.284000,458791802,44.323,-7.57579512
1592155197284,2020-06-14 17:19:57.284000,458791801,44.323,-0.26900504
1592155184856,2020-06-14 17:19:44.856000,458791800,44.323,-7.57322961
1592155171445,2020-06-14 17:19:31.445000,458791799,44.324,0.1
1592154391866,2020-06-14 17:06:31.866000,458791770,44.263,-18.14704986
1592154391866,2020-06-14 17:06:31.866000,458791769,44.267,-7.85295014
1592154205370,2020-06-14 17:03:25.370000,458791766,44.262,-6.015117
1592154014903,2020-06-14 17:00:14.903000,458791757,44.277,0.1
1592153892883,2020-06-14 16:58:12.883000,458791749,44.297,0.1
1592153489253,2020-06-14 16:51:29.253000,458791737,44.274,-0.1
1592153057517,2020-06-14 16:44:17.517000,458791722,44.271,-0.15
1592152658254,2020-06-14 16:37:38.254000,458791712,44.311,-3.90102961
1592152658254,2020-06-14 16:37:38.254000,458791711,44.312,-5.51406039
1592152389305,2020-06-14 16:33:09.305000,458791695,44.384,0.1
1592152103972,2020-06-14 16:28:23.972000,458791673,44.408,-4.58455146
1592152103606,2020-06-14 16:28:23.606000,458791672,44.408,-6.74987453
1592152103262,2020-06-14 16:28:23.262000,458791671,44.408,-7.78831677
1592152102618,2020-06-14 16:28:22.618000,458791670,44.408,-7.67123995
1592152036995,2020-06-14 16:27:16.995000,458791666,44.408,-5.442344
1592152013533,2020-06-14 16:26:53.533000,458791663,44.408,7.76367329
1592151716594,2020-06-14 16:21:56.594000,458791622,44.195,-0.12240709
1592151647120,2020-06-14 16:20:47.120000,458791620,44.221,-5.86
1592151646275,2020-06-14 16:20:46.275000,458791617,44.221,-0.35
1592151523714,2020-06-14 16:18:43.714000,458791605,44.24,-0.15
1592151413780,2020-06-14 16:16:53.780000,458791598,44.24,-0.08288611
1592151333979,2020-06-14 16:15:33.979000,458791596,44.27,-1.0
1592151165491,2020-06-14 16:12:45.491000,458791592,44.325,-0.5
1592151103953,2020-06-14 16:11:43.953000,458791587,44.342,-7.84002435
1592151011961,2020-06-14 16:10:11.961000,458791585,44.39,-7.73137197
1592151009448,2020-06-14 16:10:09.448000,458791584,44.39,-0.1
1592150961645,2020-06-14 16:09:21.645000,458791582,44.382,-0.1
1592150956821,2020-06-14 16:09:16.821000,458791581,44.375,-0.1
1592150940834,2020-06-14 16:09:00.834000,458791580,44.391,0.5
1592150892936,2020-06-14 16:08:12.936000,458791578,44.36,0.2
1592150884279,2020-06-14 16:08:04.279000,458791577,44.36,0.35
1592150847564,2020-06-14 16:07:27.564000,458791576,44.352,-4.80195398
1592150847564,2020-06-14 16:07:27.564000,458791575,44.352,-1.82860991
1592150827686,2020-06-14 16:07:07.686000,458791574,44.352,-6.01053067
1592150687921,2020-06-14 16:04:47.921000,458791568,44.343,-0.914
1592150687527,2020-06-14 16:04:47.527000,458791567,44.343,-6.92665524
1592150535301,2020-06-14 16:02:15.301000,458791559,44.421,1.25
1592150325563,2020-06-14 15:58:45.563000,458791543,44.391,-2.91956786
1592150325563,2020-06-14 15:58:45.563000,458791542,44.401,-3.33646748
1592150286242,2020-06-14 15:58:06.242000,458791540,44.38,-2.0
1592150209375,2020-06-14 15:56:49.375000,458791538,44.43,-1.1
1592150041905,2020-06-14 15:54:01.905000,458791532,44.397,1.0
1592149975160,2020-06-14 15:52:55.160000,458791523,44.415,-6.56353252
1592149975160,2020-06-14 15:52:55.160000,458791522,44.418,-0.09739989
1592149974815,2020-06-14 15:52:54.815000,458791521,44.418,-7.72982924
1592149927138,2020-06-14 15:52:07.138000,458791519,44.46,100.0
1592149927138,2020-06-14 15:52:07.138000,458791518,44.46,25.17611983
1592149927138,2020-06-14 15:52:07.138000,458791517,44.44,8.0
1592149927138,2020-06-14 15:52:07.138000,458791516,44.438,10.0
1592149927138,2020-06-14 15:52:07.138000,458791515,44.437,8.0
1592149927138,2020-06-14 15:52:07.138000,458791514,44.431,5.82388017
1592149925518,2020-06-14 15:52:05.518000,458791513,44.431,4.0
1592149815032,2020-06-14 15:50:15.032000,458791505,44.427,2.99990182
1592149815032,2020-06-14 15:50:15.032000,458791504,44.42,9.818e-05
1592149815032,2020-06-14 15:50:15.032000,458791503,44.42,0.404
1592149814974,2020-06-14 15:50:14.974000,458791502,44.39,9.81539124
1592149814485,2020-06-14 15:50:14.485000,458791501,44.39,9.70003074
1592149813788,2020-06-14 15:50:13.788000,458791500,44.39,1.25
1592149813459,2020-06-14 15:50:13.459000,458791498,44.39,4.23457802
1592149813407,2020-06-14 15:50:13.407000,458791497,44.387,31.5707857
1592149813330,2020-06-14 15:50:13.330000,458791496,44.387,14.1435
1592149748527,2020-06-14 15:49:08.527000,458791481,44.369,0.15
1592149705984,2020-06-14 15:48:25.984000,458791479,44.36,-5.76542198
1592149704004,2020-06-14 15:48:24.004000,458791478,44.36,-6.65240998
1592149702482,2020-06-14 15:48:22.482000,458791477,44.36,-6.50853581
1592149701958,2020-06-14 15:48:21.958000,458791476,44.36,-7.50984902
1592149701771,2020-06-14 15:48:21.771000,458791475,44.369,0.101
1592149700875,2020-06-14 15:48:20.875000,458791474,44.36,-7.8755515
1592149700344,2020-06-14 15:48:20.344000,458791473,44.36,-6.90042578
1592149699998,2020-06-14 15:48:19.998000,458791472,44.36,-7.96202975
1592149502725,2020-06-14 15:45:02.725000,458791461,44.304,-6.11420808
1592149196760,2020-06-14 15:39:56.760000,458791440,44.318,0.5
1592149046443,2020-06-14 15:37:26.443000,458791427,44.24,39.14621426
1592149046395,2020-06-14 15:37:26.395000,458791426,44.24,7.90888574
1592148866384,2020-06-14 15:34:26.384000,458791413,44.24,2.9449
1592148865846,2020-06-14 15:34:25.846000,458791412,44.239,12.0861
1592148865710,2020-06-14 15:34:25.710000,458791411,44.239,1.27516466
1592148865710,2020-06-14 15:34:25.710000,458791410,44.239,6.25603534
1592148865710,2020-06-14 15:34:25.710000,458791409,44.232,10.0
1592148637049,2020-06-14 15:30:37.049000,458791385,44.167,8.0
1592148604556,2020-06-14 15:30:04.556000,458791376,44.13,-0.97411999
1592148589473,2020-06-14 15:29:49.473000,458791375,44.144,-4.659042
1592148532701,2020-06-14 15:28:52.701000,458791370,44.144,-0.1
1592148435922,2020-06-14 15:27:15.922000,458791358,44.172,-6.17015438
1592148254888,2020-06-14 15:24:14.888000,458791331,44.189,0.1
1592148100435,2020-06-14 15:21:40.435000,458791308,44.185,45.5642857
1592148100435,2020-06-14 15:21:40.435000,458791307,44.184,8.0
1592148100382,2020-06-14 15:21:40.382000,458791306,44.179,8.0
1592147863105,2020-06-14 15:17:43.105000,458791275,44.163,-8.92215399
1592147862096,2020-06-14 15:17:42.096000,458791274,44.163,-10.03727509
1592147861774,2020-06-14 15:17:41.774000,458791273,44.164,-13.38352726
1592147792450,2020-06-14 15:16:32.450000,458791258,44.161,-3.78247347
1592147765018,2020-06-14 15:16:05.018000,458791249,44.178,0.1
1592147760939,2020-06-14 15:16:00.939000,458791248,44.169,0.101
1592147487519,2020-06-14 15:11:27.519000,458791178,44.147,-0.10280517
1592147464053,2020-06-14 15:11:04.053000,458753165,44.18,-7.55176271
